space	[(1053, 1), (1055, 1), (1059, 1), (1061, 1), (1067, 1), (1068, 3), (1069, 1), (1077, 1), (1079, 2), (1083, 1), (1088, 13), (1089, 15), (1094, 1), (1097, 1), (1098, 1)]
timestamp	[(1053, 1), (1055, 1), (1059, 1), (1061, 1), (1067, 1), (1069, 1), (1077, 1), (1083, 1), (1089, 1), (1094, 1), (1097, 1), (1098, 1)]
47	[(1053, 1), (1055, 1), (1059, 1)]
40	[(1053, 1), (1064, 2), (1067, 2), (1072, 2), (1076, 2), (1090, 2)]
author	[(1053, 1), (1055, 1), (1059, 1), (1061, 1), (1067, 1), (1069, 1), (1071, 1), (1077, 1), (1080, 1), (1083, 1), (1089, 3), (1094, 1), (1097, 1), (1098, 1)]
prankymat	[(1053, 1), (1080, 2)]
unmodifi	[(1053, 1), (1055, 1), (1059, 1), (1061, 1), (1067, 1), (1069, 1), (1077, 1), (1083, 1), (1089, 1), (1094, 1), (1097, 1), (1098, 1)]
remov	[(1053, 1), (1055, 1), (1057, 1), (1059, 1), (1061, 1), (1066, 1), (1067, 1), (1069, 1), (1077, 1), (1083, 1), (1089, 7), (1092, 1), (1094, 1), (1097, 1), (1098, 1)]
v11	[(1053, 1)]
v12	[(1053, 1)]
159159name	[(1053, 1)]
schwarseneg	[(1053, 1), (1054, 2), (1075, 1), (1084, 1), (1087, 2)]
similarto	[(1053, 1), (1054, 5), (1075, 4), (1084, 4), (1087, 4)]
arnold	[(1053, 1), (1075, 1), (1084, 1)]
schwrzneggar	[(1053, 1), (1075, 1), (1084, 1)]
160160	[(1053, 1)]
161	[(1053, 1), (1057, 1)]
extra	[(1053, 2), (1054, 2), (1060, 2), (1063, 3), (1064, 1), (1073, 1), (1074, 1), (1075, 5), (1078, 2), (1082, 1), (1084, 5), (1085, 1), (1087, 4), (1089, 1), (1090, 1), (1091, 2), (1095, 1), (1096, 1), (1100, 1)]
success	[(1053, 2), (1054, 2), (1060, 1), (1074, 2), (1075, 1), (1078, 1), (1082, 2), (1084, 1), (1087, 1), (1088, 4), (1091, 1), (1095, 2), (1096, 2), (1100, 2)]
integr	[(1053, 2), (1075, 1), (1084, 1), (1087, 1)]
fuzzi	[(1053, 4), (1054, 4), (1075, 9), (1084, 9), (1087, 7)]
feel	[(1053, 2), (1075, 2), (1084, 2), (1087, 2)]
describ	[(1053, 2), (1058, 2), (1068, 1), (1075, 1), (1084, 1), (1086, 1), (1087, 1), (1088, 2), (1089, 1), (1093, 1)]
flamingo	[(1053, 2), (1054, 1)]
toolkit	[(1053, 2), (1054, 1)]
161we	[(1053, 1)]
162162	[(1053, 1)]
163163	[(1053, 1)]
march	[(1054, 1), (1060, 1), (1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
8th	[(1054, 1), (1064, 1), (1072, 1), (1076, 1), (1090, 1)]
cut	[(1054, 1)]
off	[(1054, 2), (1058, 1), (1060, 1), (1064, 1), (1072, 1), (1074, 1), (1076, 1), (1078, 1), (1082, 1), (1087, 1), (1090, 1), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1100, 1)]
improv	[(1054, 3), (1058, 4), (1063, 1), (1075, 4), (1079, 1), (1084, 4), (1087, 4), (1093, 6)]
gui	[(1054, 2), (1087, 4)]
our	[(1054, 4), (1058, 2), (1060, 2), (1062, 2), (1064, 2), (1068, 5), (1070, 2), (1072, 2), (1074, 2), (1075, 1), (1076, 2), (1078, 2), (1081, 2), (1082, 2), (1084, 1), (1085, 1), (1086, 1), (1087, 1), (1090, 2), (1091, 2), (1093, 2), (1095, 2), (1096, 1), (1099, 2), (1100, 2)]
had	[(1054, 2)]
keyword	[(1054, 8), (1063, 26), (1066, 1), (1075, 3), (1084, 3), (1086, 1), (1087, 3), (1092, 7)]
also	[(1054, 1), (1057, 1), (1058, 7), (1060, 5), (1063, 4), (1064, 8), (1066, 1), (1068, 8), (1072, 8), (1074, 6), (1075, 2), (1076, 8), (1078, 5), (1079, 2), (1082, 6), (1084, 2), (1086, 4), (1087, 2), (1088, 7), (1090, 8), (1091, 5), (1092, 3), (1093, 7), (1095, 6), (1096, 6), (1099, 1), (1100, 6)]
autocomplet	[(1054, 2), (1075, 30.0), (1084, 30.0), (1087, 22)]
browser	[(1054, 3), (1075, 1), (1084, 1), (1086, 1), (1087, 4), (1099, 1)]
token	[(1054, 1), (1063, 2), (1075, 1), (1079, 4), (1084, 1), (1087, 1), (1089, 31), (1092, 12)]
treat	[(1054, 1), (1058, 4), (1075, 1), (1084, 1), (1087, 1), (1093, 4)]
prefix	[(1054, 2), (1075, 1), (1084, 1), (1087, 3)]
semant	[(1054, 1)]
snapshot	[(1054, 1)]
netflix	[(1054, 2), (1075, 2), (1084, 2), (1087, 2)]
u	[(1054, 2), (1075, 3), (1084, 3), (1086, 1), (1087, 3)]
bad	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
ugli	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
auto	[(1054, 1), (1058, 1), (1093, 1)]
hover	[(1054, 2)]
mous	[(1054, 2)]
over	[(1054, 2), (1072, 1), (1086, 1)]
small	[(1054, 1), (1057, 1), (1075, 1), (1084, 1), (1087, 1)]
banner	[(1054, 1)]
releas	[(1054, 1), (1064, 2), (1079, 1), (1090, 2)]
repli	[(1054, 1)]
place	[(1054, 1), (1057, 4), (1059, 3), (1060, 1), (1064, 16), (1072, 16), (1074, 1), (1076, 14), (1078, 1), (1079, 1), (1082, 1), (1086, 1), (1088, 1), (1090, 16), (1091, 1), (1095, 1), (1096, 1), (1099, 2), (1100, 1)]
div	[(1054, 1), (1060, 2), (1078, 2), (1081, 1)]
gmail	[(1054, 3), (1089, 2)]
contact	[(1054, 1)]
pictur	[(1054, 1), (1062, 2), (1068, 2), (1070, 2), (1079, 1), (1081, 2), (1099, 1)]
ajaxexampl	[(1054, 1)]
simpl	[(1054, 2), (1063, 1), (1068, 3), (1087, 1), (1089, 4), (1099, 1)]
ajaxtest	[(1054, 2), (1087, 2)]
onchang	[(1054, 1), (1087, 1)]
event	[(1054, 5), (1058, 2), (1060, 1), (1074, 1), (1075, 1), (1078, 1), (1082, 1), (1084, 1), (1086, 1), (1087, 4), (1091, 1), (1093, 2), (1095, 1), (1096, 1), (1100, 1)]
trigger	[(1054, 1), (1064, 1), (1072, 2), (1075, 1), (1076, 1), (1084, 1), (1087, 1), (1090, 1)]
anyth	[(1054, 1), (1060, 1), (1063, 2), (1074, 1), (1078, 1), (1082, 1), (1087, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
cursor	[(1054, 1), (1087, 1)]
eventattribut	[(1054, 1)]
htmldom	[(1054, 1)]
tizag	[(1054, 1)]
ajaxtutori	[(1054, 1)]
guidelin	[(1054, 1), (1063, 2), (1075, 1), (1084, 1), (1087, 1), (1089, 1), (1092, 2)]
train	[(1054, 5)]
firstapp	[(1054, 5)]
sdk	[(1054, 4), (1075, 1), (1084, 1), (1087, 1)]
studio	[(1054, 4), (1075, 8), (1084, 8), (1087, 8)]
tool	[(1054, 1), (1057, 2), (1060, 2), (1062, 1), (1064, 4), (1066, 1), (1067, 3), (1068, 3), (1070, 1), (1072, 4), (1073, 1), (1074, 2), (1075, 1), (1076, 4), (1078, 2), (1081, 1), (1082, 2), (1084, 1), (1087, 1), (1090, 4), (1091, 2), (1095, 2), (1096, 2), (1100, 2)]
help	[(1054, 1), (1058, 3), (1060, 3), (1064, 4), (1068, 1), (1072, 4), (1074, 3), (1075, 2), (1076, 2), (1078, 3), (1082, 3), (1084, 2), (1087, 2), (1088, 1), (1090, 4), (1091, 3), (1093, 3), (1095, 3), (1096, 3), (1099, 1), (1100, 3)]
yourself	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
particularli	[(1054, 1), (1058, 1), (1086, 1), (1093, 1)]
layout	[(1054, 1)]
directori	[(1054, 7), (1058, 3), (1068, 3), (1083, 2), (1093, 3), (1099, 7)]
structur	[(1054, 1), (1058, 4), (1060, 3), (1062, 1), (1063, 8), (1064, 1), (1068, 2), (1070, 1), (1072, 1), (1074, 3), (1076, 1), (1078, 3), (1079, 1), (1081, 1), (1082, 3), (1083, 1), (1085, 1), (1088, 4), (1090, 1), (1091, 3), (1092, 3), (1093, 1), (1095, 3), (1096, 3), (1099, 5), (1100, 3)]
emul	[(1054, 2), (1075, 4), (1084, 4), (1087, 4)]
warn	[(1054, 1), (1075, 1), (1084, 1), (1087, 1), (1088, 1)]
slow	[(1054, 1), (1058, 1), (1075, 1), (1084, 1), (1087, 1), (1089, 1), (1093, 1)]
fabflixmobil	[(1054, 1), (1075, 1), (1084, 1), (1087, 3)]
tar	[(1054, 1), (1058, 1), (1093, 1)]
gz	[(1054, 1), (1058, 1), (1093, 1)]
call	[(1054, 5), (1058, 5), (1060, 2), (1063, 6), (1068, 3), (1074, 2), (1075, 1), (1078, 2), (1079, 1), (1082, 2), (1084, 1), (1086, 5), (1087, 1), (1088, 3), (1091, 2), (1093, 5), (1095, 2), (1096, 2), (1100, 2)]
red	[(1054, 2), (1075, 2), (1084, 2), (1087, 2)]
blue	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
green	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
well	[(1054, 1), (1057, 1), (1058, 1), (1060, 1), (1063, 2), (1064, 2), (1068, 1), (1072, 2), (1074, 1), (1075, 2), (1076, 2), (1078, 1), (1082, 1), (1084, 2), (1087, 2), (1088, 1), (1090, 2), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1099, 1), (1100, 1)]
receiv	[(1054, 1), (1075, 1), (1084, 1), (1086, 3), (1087, 1)]
screen	[(1054, 2), (1075, 1), (1084, 1), (1087, 2), (1088, 1)]
subset	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
webview	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
capabl	[(1054, 1), (1087, 1)]
behav	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
without	[(1054, 1), (1058, 2), (1060, 1), (1074, 2), (1075, 1), (1078, 1), (1082, 2), (1084, 1), (1086, 5), (1087, 1), (1091, 1), (1092, 1), (1093, 2), (1095, 2), (1096, 2), (1099, 1), (1100, 2)]
continu	[(1054, 1), (1068, 2), (1074, 1), (1082, 1), (1087, 1), (1092, 1), (1095, 1), (1100, 1)]
content	[(1054, 2), (1058, 3), (1063, 1), (1064, 1), (1072, 1), (1076, 1), (1079, 1), (1087, 1), (1088, 1), (1089, 1), (1090, 1), (1092, 2), (1093, 3), (1099, 4)]
press	[(1054, 1), (1060, 1), (1074, 1), (1075, 1), (1078, 1), (1079, 1), (1082, 1), (1084, 1), (1087, 2), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
home	[(1054, 1), (1055, 2), (1058, 3), (1064, 1), (1066, 1), (1068, 1), (1072, 1), (1087, 1), (1090, 1), (1093, 4)]
back	[(1054, 1), (1063, 1), (1068, 2), (1071, 1), (1080, 1), (1086, 1), (1087, 1)]
key	[(1054, 6), (1058, 3), (1063, 1), (1068, 1), (1075, 6), (1084, 6), (1085, 2), (1087, 6), (1093, 3)]
spell	[(1054, 3), (1075, 3), (1084, 3), (1087, 3)]
otherwis	[(1054, 1), (1063, 1), (1064, 1), (1072, 1), (1075, 1), (1076, 1), (1084, 1), (1086, 2), (1087, 1), (1090, 1)]
desir	[(1054, 2), (1075, 2), (1084, 2), (1087, 2), (1088, 1), (1099, 1)]
schwarzenegg	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
suffici	[(1054, 1), (1068, 1), (1075, 1), (1084, 1), (1087, 1)]
difficult	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
them	[(1054, 1), (1058, 9), (1063, 1), (1064, 1), (1066, 1), (1068, 2), (1072, 1), (1075, 2), (1076, 1), (1079, 1), (1084, 2), (1085, 2), (1086, 2), (1087, 3), (1089, 1), (1090, 1), (1093, 9)]
incorrectli	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
perhap	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
stock	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
fact	[(1054, 1), (1068, 1), (1075, 1), (1084, 1), (1087, 1)]
increas	[(1054, 1), (1058, 1), (1075, 1), (1084, 1), (1087, 1), (1088, 3), (1093, 1)]
likelihood	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
replac	[(1054, 1), (1058, 1), (1075, 1), (1084, 1), (1087, 1), (1093, 1)]
command	[(1054, 1), (1058, 1), (1060, 1), (1062, 3), (1064, 3), (1067, 3), (1068, 3), (1070, 3), (1072, 3), (1074, 1), (1075, 1), (1076, 3), (1078, 1), (1081, 3), (1082, 1), (1084, 1), (1087, 1), (1090, 3), (1091, 1), (1093, 1), (1095, 1), (1096, 1), (1099, 2), (1100, 1)]
levenshtein	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
distanc	[(1054, 3), (1075, 4), (1084, 4), (1087, 2)]
algorithm	[(1054, 2), (1057, 2), (1075, 2), (1079, 1), (1084, 2), (1087, 2), (1089, 3)]
leda	[(1054, 2), (1075, 2), (1084, 2), (1087, 2)]
dynam	[(1054, 1), (1060, 2), (1074, 2), (1075, 1), (1078, 2), (1082, 2), (1084, 1), (1087, 1), (1089, 8), (1091, 2), (1095, 2), (1096, 2), (1099, 1), (1100, 2)]
paramet	[(1054, 1), (1058, 3), (1063, 2), (1075, 1), (1084, 1), (1087, 1), (1088, 5), (1093, 3)]
against	[(1054, 1), (1058, 1), (1075, 1), (1084, 1), (1086, 1), (1087, 1), (1093, 1)]
third	[(1054, 1), (1068, 1), (1075, 1), (1084, 1), (1087, 1), (1088, 2)]
union	[(1054, 1), (1075, 1), (1084, 1), (1087, 1)]
lastnam	[(1054, 2), (1087, 2)]
given	[(1054, 1), (1058, 1), (1064, 1), (1072, 1), (1076, 1), (1088, 19), (1089, 4), (1090, 1), (1092, 2), (1093, 1), (1099, 1)]
although	[(1054, 1), (1058, 1), (1093, 1)]
made	[(1054, 2), (1058, 2), (1093, 2)]
linux	[(1054, 3), (1060, 2), (1062, 4.5), (1064, 2), (1067, 4), (1068, 22.0), (1072, 2), (1078, 2), (1081, 2), (1088, 2), (1090, 2), (1091, 2)]
cygwin	[(1054, 1)]
mac	[(1054, 2), (1062, 2), (1064, 4), (1067, 6), (1068, 4), (1070, 1), (1072, 4), (1076, 4), (1081, 1), (1090, 4)]
much	[(1054, 1), (1060, 1), (1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
harder	[(1054, 1)]
might	[(1054, 1), (1064, 2), (1068, 1), (1072, 2), (1075, 1), (1076, 2), (1084, 1), (1088, 1), (1090, 2), (1099, 2)]
compil	[(1054, 3), (1058, 2), (1060, 1), (1062, 3), (1068, 5), (1070, 3), (1078, 1), (1081, 3), (1085, 1), (1091, 1), (1093, 2), (1099, 3)]
unix	[(1054, 1)]
makefil	[(1054, 1), (1060, 1), (1062, 5), (1068, 16), (1070, 5), (1074, 1), (1078, 1), (1081, 5), (1082, 1), (1083, 6), (1085, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
microsoft	[(1054, 1)]
visual	[(1054, 1), (1057, 2), (1077, 1), (1097, 2)]
non	[(1054, 1), (1058, 1), (1068, 1), (1092, 1), (1093, 1)]
ssh	[(1054, 1), (1068, 1)]
port	[(1054, 3), (1058, 3), (1086, 4), (1093, 4)]
22	[(1054, 1), (1057, 1), (1059, 1), (1064, 3), (1072, 3), (1074, 5), (1077, 2), (1079, 1), (1082, 5), (1090, 3), (1091, 3), (1092, 2), (1095, 5), (1096, 1), (1097, 2)]
8443	[(1054, 1), (1058, 5), (1093, 7)]
ip	[(1054, 6), (1058, 8), (1086, 15), (1093, 8), (1099, 1)]
root	[(1054, 2), (1058, 2), (1086, 2), (1089, 1), (1093, 2), (1099, 1)]
var	[(1054, 1), (1086, 3), (1098, 1), (1099, 1)]
lib	[(1054, 1), (1099, 5)]
tomcat7	[(1054, 1)]
necessari	[(1054, 1), (1058, 3), (1068, 1), (1074, 1), (1082, 1), (1086, 2), (1093, 3), (1095, 1), (1096, 1), (1100, 1)]
report	[(1054, 1), (1057, 1), (1058, 3), (1068, 5), (1074, 1), (1082, 1), (1083, 4), (1085, 1), (1086, 7), (1088, 1), (1093, 3), (1095, 1), (1096, 1), (1099, 3), (1100, 1)]
again	[(1054, 1), (1068, 4), (1074, 1), (1075, 2), (1082, 1), (1084, 2), (1087, 2), (1088, 1), (1095, 1), (1096, 1), (1100, 1)]
live	[(1054, 1), (1063, 1)]
tri	[(1054, 1), (1058, 1), (1060, 1), (1062, 1), (1064, 3), (1068, 3), (1070, 1), (1072, 2), (1074, 2), (1076, 3), (1078, 1), (1081, 1), (1082, 2), (1088, 1), (1090, 3), (1091, 1), (1093, 1), (1095, 2), (1096, 2), (1100, 2)]
team	[(1054, 1), (1057, 1), (1058, 1), (1060, 11), (1063, 1), (1064, 1), (1072, 1), (1074, 14.5), (1075, 1), (1076, 1), (1078, 11), (1079, 15), (1082, 14.5), (1084, 1), (1086, 1), (1087, 1), (1089, 12), (1090, 1), (1091, 12), (1092, 1), (1093, 1), (1095, 14.5), (1096, 15.5), (1100, 12)]
apk	[(1054, 4), (1075, 3), (1084, 3), (1087, 3)]
binari	[(1054, 1), (1062, 2), (1068, 5), (1070, 2), (1081, 2), (1088, 1)]
load	[(1054, 1), (1057, 1), (1064, 1), (1072, 1), (1076, 1), (1086, 10), (1090, 1), (1092, 1)]
rang	[(1054, 1), (1063, 1)]
128	[(1054, 1), (1064, 6), (1076, 6), (1089, 1), (1090, 6), (1092, 1)]
195	[(1054, 1)]
compress	[(1054, 2), (1068, 1), (1079, 2), (1092, 14), (1099, 1)]
matter	[(1054, 1)]
slave	[(1054, 1), (1086, 12)]
upload	[(1054, 1), (1068, 2), (1073, 1)]
zero	[(1054, 1), (1064, 1), (1072, 1), (1076, 1), (1090, 1)]
low	[(1054, 1), (1060, 1), (1078, 1), (1091, 1), (1099, 1)]
mar	[(1055, 1), (1094, 1)]
v8	[(1055, 1)]
v9	[(1055, 1), (1059, 1)]
1515	[(1055, 1)]
1616	[(1055, 1)]
spring2016	[(1055, 2)]
1818	[(1055, 1)]
1919	[(1055, 1)]
versionview	[(1056, 1), (1057, 1), (1062, 1), (1064, 1), (1066, 1), (1068, 1), (1070, 1), (1072, 1), (1074, 1), (1075, 1), (1082, 1), (1084, 1), (1087, 1), (1088, 1), (1090, 1), (1091, 1), (1095, 1), (1096, 1)]
versionnext	[(1056, 1), (1057, 1), (1062, 1), (1064, 1), (1066, 1), (1068, 1), (1070, 1), (1072, 1), (1074, 1), (1075, 1), (1082, 1), (1084, 1), (1087, 1), (1088, 1), (1090, 1), (1091, 1), (1095, 1), (1096, 1)]
commita	[(1056, 1), (1065, 1)]
stats170ab	[(1057, 5), (1059, 9), (1077, 9), (1097, 9)]
asterix	[(1057, 2), (1059, 2), (1064, 2), (1067, 2), (1072, 2), (1077, 2), (1090, 2), (1094, 2), (1097, 2)]
cs170ab	[(1057, 3)]
personnel	[(1057, 3), (1060, 1), (1064, 3), (1072, 3), (1074, 3), (1076, 1), (1078, 1), (1082, 3), (1090, 3), (1091, 3), (1095, 3), (1096, 3), (1100, 1)]
object	[(1057, 3), (1058, 3), (1064, 3), (1072, 3), (1076, 1), (1088, 6), (1090, 3), (1093, 3)]
coverag	[(1057, 3), (1064, 3), (1072, 3), (1076, 1), (1090, 3)]
schedul	[(1057, 3), (1060, 1), (1064, 5.5), (1072, 5.5), (1074, 3), (1076, 2), (1078, 1), (1082, 3), (1090, 5.5), (1091, 3), (1095, 3), (1100, 1)]
platform	[(1057, 3), (1064, 3), (1068, 6), (1072, 3), (1075, 2), (1076, 1), (1084, 2), (1087, 2), (1090, 3)]
hw	[(1057, 6), (1064, 6), (1072, 6), (1076, 4), (1077, 6), (1090, 6), (1097, 12)]
critera	[(1057, 3), (1064, 3), (1072, 3), (1076, 1), (1090, 3)]
41	[(1057, 2), (1067, 2)]
mjcarey	[(1057, 24), (1059, 1), (1064, 33), (1072, 33), (1076, 1), (1077, 1), (1090, 33), (1094, 1), (1097, 1)]
mike	[(1057, 1), (1064, 2), (1072, 2), (1076, 2), (1090, 2)]
carey	[(1057, 1), (1064, 1), (1072, 1), (1076, 1), (1090, 1)]
mail	[(1057, 2), (1060, 3), (1064, 8), (1072, 8), (1074, 3), (1076, 8), (1078, 3), (1082, 3), (1090, 8), (1091, 3), (1095, 3), (1096, 3), (1100, 3)]
2091	[(1057, 2), (1059, 2), (1064, 1), (1072, 1), (1076, 1), (1090, 1)]
padhraic	[(1057, 1)]
smyth	[(1057, 21)]
4216	[(1057, 1)]
mon	[(1057, 2), (1059, 2), (1060, 1), (1064, 1), (1072, 6), (1074, 3), (1076, 1), (1077, 5), (1078, 5), (1079, 1), (1082, 3), (1090, 1), (1091, 2), (1092, 2), (1095, 3), (1096, 3), (1097, 14), (1100, 3)]
wed	[(1057, 1), (1059, 2), (1064, 4), (1072, 3), (1076, 2), (1077, 1), (1079, 4), (1090, 4), (1092, 2)]
1423	[(1057, 1), (1059, 2)]
initi	[(1057, 1), (1059, 2), (1062, 1), (1063, 1), (1070, 1), (1075, 1), (1079, 2), (1081, 1), (1084, 1), (1087, 1), (1088, 1)]
regularli	[(1057, 1), (1059, 1)]
grand	[(1057, 1)]
major	[(1057, 1), (1086, 1)]
goal	[(1057, 1), (1058, 1), (1068, 4), (1079, 1), (1093, 1)]
tie	[(1057, 1)]
independ	[(1057, 1), (1064, 1), (1072, 1), (1076, 1), (1089, 3), (1090, 1)]
elect	[(1057, 1)]
fill	[(1057, 1), (1068, 1), (1086, 1), (1088, 1), (1089, 1)]
potenti	[(1057, 1), (1068, 1)]
gap	[(1057, 1)]
solv	[(1057, 1)]
problem	[(1057, 2), (1058, 1), (1060, 1), (1064, 3), (1072, 3), (1074, 1), (1076, 3), (1078, 1), (1082, 1), (1088, 1), (1089, 6), (1090, 3), (1091, 1), (1092, 1), (1093, 1), (1095, 1), (1096, 1), (1100, 1)]
brief	[(1057, 1), (1058, 1), (1086, 1), (1093, 1)]
few	[(1057, 1), (1068, 2), (1088, 1)]
review	[(1057, 1), (1058, 1), (1063, 2), (1074, 1), (1079, 4), (1082, 1), (1089, 5), (1092, 3), (1093, 1), (1095, 1), (1096, 1), (1100, 1)]
analysi	[(1057, 7), (1077, 1), (1086, 1), (1089, 5), (1097, 2)]
represent	[(1057, 1), (1068, 2), (1088, 6.5), (1092, 1)]
valid	[(1057, 1), (1058, 2), (1068, 1), (1093, 2)]
probabl	[(1057, 1), (1064, 1), (1072, 2), (1074, 1), (1076, 1), (1082, 1), (1088, 1), (1089, 2), (1090, 1), (1095, 1), (1096, 1), (1100, 1)]
plan	[(1057, 4), (1060, 2), (1064, 1), (1072, 1), (1074, 2), (1076, 1), (1078, 2), (1082, 2), (1086, 6), (1090, 1), (1091, 2), (1095, 2), (1096, 2), (1100, 2)]
issu	[(1057, 1), (1058, 2), (1060, 4), (1064, 2), (1068, 1), (1072, 2), (1074, 3), (1075, 1), (1076, 2), (1078, 4), (1082, 3), (1084, 1), (1087, 1), (1088, 1), (1090, 2), (1091, 4), (1093, 2), (1095, 3), (1096, 3), (1100, 3)]
emphas	[(1057, 1)]
experiment	[(1057, 1)]
execut	[(1057, 2), (1058, 2), (1068, 3), (1086, 2), (1088, 3), (1093, 2), (1098, 1), (1099, 1)]
weekli	[(1057, 3), (1064, 2), (1072, 2), (1076, 2), (1090, 2)]
bi	[(1057, 1)]
mileston	[(1057, 1)]
progress	[(1057, 1)]
track	[(1057, 1), (1058, 1), (1088, 1), (1093, 1)]
senior	[(1057, 1)]
stand	[(1057, 1), (1062, 1), (1070, 1), (1079, 1), (1081, 1)]
stat	[(1057, 3)]
68	[(1057, 3)]
111	[(1057, 1), (1077, 2)]
in4matx	[(1057, 1)]
43	[(1057, 1)]
compsci	[(1057, 3)]
122a	[(1057, 1), (1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
178	[(1057, 1)]
tbd	[(1057, 2), (1060, 2), (1064, 6), (1076, 13), (1078, 2), (1090, 6), (1091, 4), (1094, 1), (1100, 1)]
db	[(1057, 1), (1064, 3), (1072, 5), (1076, 2), (1090, 4), (1094, 1), (1099, 1)]
ch	[(1057, 3), (1060, 5), (1064, 13), (1069, 4), (1072, 13), (1074, 9), (1076, 13), (1078, 9), (1082, 7), (1090, 13), (1091, 1), (1094, 3), (1095, 12), (1096, 2), (1100, 1)]
entiti	[(1057, 1), (1058, 2), (1064, 2), (1072, 2), (1076, 2), (1090, 2), (1093, 2)]
relationship	[(1057, 1), (1058, 1), (1064, 2), (1072, 2), (1076, 2), (1090, 2), (1093, 1)]
r	[(1057, 1), (1060, 4), (1064, 8), (1072, 8), (1074, 6), (1076, 6), (1078, 4), (1082, 6), (1088, 4), (1090, 8), (1091, 6), (1095, 6), (1096, 6), (1100, 4)]
model	[(1057, 4), (1058, 1), (1064, 5), (1072, 5), (1075, 1), (1076, 4), (1079, 3), (1084, 1), (1087, 1), (1090, 5), (1093, 1)]
70	[(1057, 1), (1088, 1)]
editor	[(1057, 1), (1060, 1), (1064, 1), (1072, 1), (1074, 1), (1076, 1), (1078, 1), (1082, 1), (1090, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
catalogu	[(1057, 1), (1060, 1), (1064, 1), (1072, 1), (1074, 1), (1076, 1), (1078, 1), (1082, 1), (1090, 1), (1091, 1), (1095, 1), (1096, 1), (1100, 1)]
appx	[(1057, 2), (1060, 2), (1064, 2), (1072, 2), (1074, 2), (1076, 2), (1078, 2), (1082, 2), (1090, 2), (1091, 2), (1095, 2), (1096, 2), (1100, 2)]
somehow	[(1057, 1)]
entireti	[(1057, 1), (1064, 1), (1072, 1), (1076, 1), (1090, 1)]
happen	[(1057, 1), (1063, 1), (1064, 2), (1068, 2), (1072, 2), (1076, 2), (1090, 2)]
python	[(1057, 6), (1064, 1), (1072, 1), (1076, 1), (1077, 2), (1090, 1), (1097, 2)]
ecosystem	[(1057, 1)]
modul	[(1057, 1), (1058, 2), (1079, 5), (1086, 2), (1093, 2)]
jupyt	[(1057, 4)]
notebook	[(1057, 3)]
fri	[(1057, 1), (1060, 1), (1063, 1), (1064, 10), (1072, 6), (1074, 1), (1076, 14), (1078, 1), (1079, 3), (1082, 1), (1090, 10), (1091, 1), (1092, 2), (1095, 1), (1096, 1), (1100, 1)]
jan	[(1057, 1), (1059, 1), (1077, 1), (1097, 1), (1098, 1)]
cobweb	[(1057, 1)]
document	[(1057, 1), (1058, 2), (1060, 1), (1063, 32), (1068, 3), (1074, 1), (1078, 1), (1079, 1), (1082, 1), (1085, 1), (1088, 2), (1089, 2), (1091, 1), (1092, 11), (1093, 1), (1095, 1), (1096, 1), (1097, 7), (1100, 1)]
todo	[(1057, 1), (1097, 7)]
hw1	[(1057, 1), (1064, 3), (1072, 2), (1077, 2), (1090, 3), (1097, 3)]
pdf	[(1057, 31), (1058, 1), (1060, 1), (1061, 6), (1064, 90), (1067, 8), (1068, 1), (1072, 89), (1074, 5), (1076, 12), (1077, 6), (1078, 2), (1079, 3), (1082, 5), (1090, 89), (1091, 7), (1093, 1), (1094, 4), (1095, 5), (1096, 5), (1097, 7)]
549	[(1057, 1)]
lecture1	[(1057, 1)]
stats170	[(1057, 5)]
mb	[(1057, 11), (1064, 23), (1072, 23), (1074, 9), (1082, 9), (1090, 23), (1091, 10), (1093, 1), (1095, 9), (1096, 2)]
slide	[(1057, 8), (1064, 27), (1072, 26), (1079, 4), (1090, 27)]
lecture2	[(1057, 1)]
nutshel	[(1057, 2)]
